id,landmark_id,conf
qsqhmhmccx,301,0.99134266
qsrk8ce80d,483,0.99950075
qss43sm8vr,722,0.99939406
qss9d6zw83,699,0.21857116
qsx8coaz3w,324,0.9997379
qsxhyfy75v,357,0.999894
qsye1vyzlk,727,0.9006647
qsze4ts1sr,457,0.99961346
qszf85kk38,439,0.99991155
qszrghp1jr,793,0.9968923
qt2vf74385,189,0.9998281
qt6lc9vpze,364,0.9998957
qt7d81x14b,200,0.99761236
qt814no1nt,1022,0.9304657
qt952ahagr,586,0.99478203
qtb0tysw5o,616,0.99962306
qtb2mv2jib,486,0.9991579
qtb2ok5rqb,97,0.99994075
qtc1vgjtle,419,0.9999603
qtdbwoj5nr,488,0.8925768
qtfyt7r9eg,931,0.979625
qtg2han34r,890,0.9395231
qtg7jfglzo,810,0.99378395
qtio581xvc,851,0.9418348
qtj72dgji2,809,0.9992787
qtjmsipzn3,248,0.98648316
qtk5tfw8wl,696,0.9965462
qtkp397qmf,124,0.9998926
qtmed14o50,73,0.9988171
qtmxyzqcn8,347,0.9996487
qtn3r6lmje,749,0.9999863
qtnlman684,829,0.9998198
qtovnxj700,288,0.99873346
qtph6af8jn,833,0.9953864
qtpjuqsqk6,896,0.9973539
qtpm5kn4d1,286,0.3244549
qtpvnv9aud,645,0.7139866
qtqkwtj23r,17,0.9996556
qtvex1u8kd,171,0.80125415
qtvtrtewim,496,0.9642597
qtwqp5koq7,188,0.9948998
qty227baye,992,0.9998723
qtydxg4trl,428,0.9999529
qu1b9efkfx,886,0.9999503
qu33xewkyf,158,0.7836325
qu50e6fsnf,921,0.370764
qu6soldjyt,1015,0.9344424
qu7wiomg2l,539,0.9584595
qu87u1jvj6,486,0.999003
qu8v2bi2li,260,0.99988043
qua8wg6084,547,0.9975036
qubdvl979a,937,0.74498117
quevopmq7t,281,0.99918205
qugk648lcb,605,0.9999559
qujl4uys4c,647,0.99987984
qujtwh1faq,486,0.9982692
qulmw9e5q8,679,0.9982229
qum9gx1bg6,407,0.9996803
qupa386ab9,251,0.99350125
quqzznrseb,213,0.9994856
quspyfdmqe,521,0.9986859
quuo1me0nt,753,0.9998324
quvt4fnebc,847,0.9999733
quw9ng0zo2,36,0.9986039
quxgngicxt,744,0.99998844
quyg4jqna3,395,0.99979335
qv07tyms42,674,0.99932325
qv2kt0xquu,347,0.99937844
qv34q7wdzd,653,0.99685436
qv4bpevb01,276,0.9994135
qv5d0zpkkb,29,0.98104894
qv5fo93m0x,484,0.9986835
qv755sp2fl,821,0.99918514
qv7w4p0wpd,967,0.9944853
qvawid0uhb,202,0.99997175
qvbboymim9,284,0.9996687
qvc8ek12zh,624,0.9999738
qvcdypfg84,28,0.99994445
qvd02piaic,326,0.96135414
qvdbxlq7xh,564,0.9997819
qvdmwl7ii6,919,0.9994134
qvf4xrxj8i,817,0.9999918
qvfrie5n7c,283,0.9997074
qvfx8phb2v,815,0.99597543
qvg3nkxhtm,242,0.999566
qvg94wadgq,102,0.9999994
qvh14p7ko2,597,0.9996631
qvheydjx82,448,0.9933401
qvhqqr6arj,815,0.7242864
qvi06uad47,903,0.99986315
qvjj8ph5pj,962,0.99954706
qvl5o1mkuk,410,0.99982965
qvlyzpe90v,613,0.9995943
qvlz02iar8,111,0.99982834
qvm4cu808b,449,0.9998271
qvn9upttiz,259,0.99981385
qvni7ufcah,115,0.9439189
qvphvv6tmv,927,0.9999621
qvq0ul6asg,870,0.999997
qvtdv9ogru,21,0.9980837
qvuae7ygam,747,0.99913174
qvvk1rd341,207,0.9999895
qvvuq7jsko,813,0.9998084
qvzabwvk60,800,0.9999293
qvzo55w8iz,553,0.9999975
qw0566ynnh,903,0.98801696
qw2vbzjsm8,859,0.99999285
qw3294sgow,656,0.99973387
qw4gdod08e,180,0.999982
qw4x3kxfrt,636,0.99995804
qw4xz82tjt,427,0.99946743
qw4y0rad61,967,0.9999472
qw6kmkedeg,370,0.65939116
qw7p9q9qeq,978,0.99946827
qw7t0nfrya,954,0.9999646
qw817it3rf,268,0.9997732
qwe3bwyrgx,644,0.99674976
qwf568krf7,835,0.9956175
qwftuxwm4g,420,0.9999652
qwgbjzqiw4,695,0.999759
qwh1a4nydk,590,0.99864453
qwitn4rlk9,696,0.9952655
qwk3jk6k6h,200,0.9805822
qwp1g619ti,850,0.9982161
qwqlyf1hnf,497,0.99947697
qwqpkz3jb9,883,0.9993642
qwrqod643c,240,0.9998858
qwrt6zih6e,411,0.9792629
qwtidb0s26,474,0.99898845
qwxnzspjhy,332,0.99578446
qwxv4dr0yo,474,0.99892527
qwy3562r5y,341,0.99713683
qwyj1nf22v,81,0.9987715
qx0jz0vx7i,340,0.9940242
qx1u75esz4,687,0.9996319
qx34qzmf1o,969,0.9999521
qx4olnucbg,522,0.99858415
qx4vl2g3sx,643,0.99172825
qx87i1v0zb,246,0.9994497
qxb6exr3ql,533,0.99964905
qxbv6k369e,872,0.99946517
qxda5petmj,231,0.99995637
qxfhw2xj85,103,0.99960726
qxg0a3hli3,266,0.9999845
qxgead4ylz,484,0.9990036
qxigxzk4bu,192,0.9988763
qxjbrhibqk,733,0.9999751
qxjiwgpeu5,14,0.9995685
qxkn9f99p2,514,0.99987614
qxku0bywz2,11,0.99988735
qxlbpy6b8k,442,0.9999616
qxmeiou9ps,768,0.9999579
qxo0l3b6yx,494,0.9997874
qxobd9ahbv,621,0.99923086
qxqfnwsujz,521,0.99602246
qxqiv7wfjb,747,0.9957184
qxr31pmdjs,951,0.99577314
qxt1ig9nzz,729,0.99997604
qxtt4zkayu,528,0.99998736
qxtznvu3ex,849,0.99991083
qxuso2ig42,974,0.9996406
qxwigvmjzp,163,0.90651786
qxysgzzm0g,702,0.9999784
qxzmp2k4zp,260,0.99998367
qy0ggfq4gt,809,0.9999794
qy22b92bw4,874,0.99999166
qy32r5zezu,218,0.9953229
qy33jc3h7m,1037,0.99990034
qy3t60875c,462,0.92345315
qy6ck0g0ua,156,0.9999906
qy7tvyf6t8,1019,0.99986446
qy9gkp5e8y,37,0.99988973
qy9w7tpzd6,1026,0.9997569
qybjtiadf6,981,0.99872285
qybtxs71vq,419,0.9999809
qybzwet3ai,489,0.9983235
qygeap46a1,734,0.9999964
qygmcl9kdl,795,0.9999449
qyhzfsycpz,659,0.99999
qyify639jg,343,0.99896884
qykrq1s5yy,640,0.99903715
qynvd7pcmy,584,0.9834609
qyoec959qv,1027,0.9470909
qyqbm46kzx,754,0.99927026
qys55d16fg,932,0.99839336
qytjhrhllo,227,0.99995923
qyw364w5jt,885,0.99982685
qywd7nxfew,158,0.84898543
qyws2m8ebe,726,0.99998736
qyyd8jds9b,675,0.9960049
qyyyjrl51w,745,0.99173003
qyz2j198a2,862,0.99867284
qz1i8dgacg,983,0.99595886
qz5eoqnknj,435,0.9999467
qz6x5i73nx,608,0.98592573
qz8xx2p7gt,1020,0.9993228
qz8z5jcflq,386,0.9997143
qzaxcviuip,1045,0.999987
qzb9fcn1sr,356,0.99982363
qzbirzrv9z,315,0.9998944
qzbzocnaca,162,0.99996245
qzgkncxm7r,730,0.98803735
qzhb7lq70b,713,0.36184052
qziiojiid9,672,0.99999547
qziyzvqica,856,0.9929518
qzkb9iciv9,269,0.9989078
qzl3di0b66,922,0.99990654
qzmlxjr8j5,532,0.99998987
qznstb7iyc,760,0.99981433
qzpmjtrv1f,926,0.99987805
qzqos0fbkd,979,0.9999994
qzsh4xe0u6,970,0.9997526
qztsi9y95l,374,0.99985576
qzttdfl32a,373,0.98105365
qzuwtobijc,245,0.99974805
qzv050zzoe,798,0.32929736
qzvt2ubgiv,390,0.999897
qzw6lcb9wc,170,0.99910873
qzwd6s2rrz,629,0.9999573
qzx4kxhr5r,367,0.9998807
qzxmt5svku,46,0.996854
qzy31m9bdl,747,0.9969896
qzyr4i5ruq,725,0.99998736
qzzhk2ycqc,468,0.9999465
qzzrwalo02,37,0.99563223
r02al0z0xn,663,0.99986136
r03l6lrcbs,360,0.99861264
r08a0mviq3,549,0.99307984
r08lpu31pk,749,0.999858
r08vk4ibjt,902,0.4310988
r09mznc4tc,437,0.5618817
r0bsudqp6k,244,0.99993753
r0cex9bszf,513,0.99968183
r0cuxggoqm,835,0.9999428
r0djn2tgvw,179,0.9999132
r0fn0zkntw,99,0.9998529
r0gd7g1zy8,819,0.87315154
r0gnwnwubt,410,0.48040482
r0guph1seb,535,0.9946128
r0hfbyhtih,358,0.99980325
r0j2qlamga,717,0.91082925
r0jd7ehpdm,901,0.9978389
r0lilml76p,216,0.99975985
r0o5pnur5q,383,0.9783512
r0tca0so7e,157,0.9997397
r0wd61s1ok,469,0.999948
r0webe46x2,31,0.99992
r0wqoeeu5n,616,0.9945937
r0xrd7z849,283,0.9994293
r0yvua63qd,807,0.343993
r0yywimhml,134,0.9999273
r119d4fumq,737,0.9960453
r12639aqu0,757,0.9994204
r13xrk89cs,547,0.9992799
r146axzkxx,436,0.9998197
r147jpfoja,724,0.99994874
r159u7vi1d,174,0.9896487
r163ff5yx1,415,0.9992336
r171qr4afc,355,0.7459269
r18rtydp38,917,0.9397076
r19p3itrcm,1046,0.5250321
r19t1d7a63,281,0.9999852
r1aa32fan1,713,0.9464586
r1e22j47af,164,0.9738575
r1f4rssw6t,439,0.47052848
r1ipyxr7zg,646,0.9998739
r1k5gfly5i,891,0.7995883
r1kcf870d9,164,0.999683
r1ks7ow0kg,618,0.99796295
r1lyfivu8z,281,0.9999262
r1nls3umj5,523,0.9997842
r1qn8bcknj,347,0.99980253
r1rftkwhcr,114,0.99939275
r1slo2ly2q,991,0.9757676
r1sp9vwkjg,946,0.99242496
r1u7vr56no,691,0.99966145
r1un1rylnj,245,0.99997044
r1v6mkif63,424,0.99803406
r1vscsway1,121,0.81926167
r1wvrtjgm9,742,0.8685357
r1yksplwfn,77,0.99230254
r1ylsmawcw,630,0.9699602
r1yrgg7iih,408,0.9999008
r20qrlyx8r,869,0.99945074
r21i96qjqg,1015,0.99717414
r21r8kao8i,545,0.9999958
r24uf8qib3,474,0.9983631
r24ut1kyg8,62,0.9992126
r2546wbukn,465,0.9999404
r25rhf5v1d,210,0.9990834
r277i3kpb7,569,0.98665667
r2a9w6ipsc,170,0.9870188
r2ajcm1z9o,64,0.8723705
r2d1d5rn7e,585,0.98241603
r2dflbakqy,139,0.99837375
r2fsmn2mcq,23,0.9990569
r2iko3ocl1,111,0.99177283
r2jgmwowra,697,0.99954885
r2k5grujqs,274,0.99922824
r2kfharjh0,51,0.99893457
r2klsmdhfz,449,0.999226
r2mvk926he,787,0.99604297
r2nbs9xci4,897,0.99969995
r2no6r1sho,80,0.9996232
r2p1vbxvxj,282,0.9996314
r2p6eh5h4n,675,0.79721713
r2pwnm1rwe,913,0.9973635
r2tbo3l1qc,1000,0.9993242
r2un56ozct,483,0.99989355
r2v0ac26yv,657,0.99999607
r2xv7fej32,377,0.9997868
r2y5j9h255,693,0.99687815
r2yrabaid7,424,0.997334
r2z6zxunrw,80,0.99978274
r2zaohveu5,413,0.70882267
r34pcd88js,968,0.9998783
r35h97e5y8,355,0.91945356
r37jkxmy8h,384,0.59714884
r3819vmimv,86,0.9999876
r39bnwoqzd,908,0.99844754
r3ahjkw90o,678,0.9989599
r3c810j8xy,528,0.3987328
r3d3tmjsqq,719,0.99998736
r3fc1qz2x3,275,0.63329196
r3i3iu0jn8,257,0.9999956
r3i48pe10v,406,0.9995473
r3i6ih5v3y,823,0.99759895
r3im68vsx9,994,0.9730069
r3jb0iigxy,716,0.99806863
r3jg2rcm3e,28,0.9998692
r3k93qjgzz,132,0.3272916
r3lf3tknvd,974,0.9992986
r3nfwajf3r,127,0.8801322
r3pxiv8kik,804,0.99988997
r3pxrw1hui,1043,0.9993362
r3r19cuagn,270,0.9860833
r3slbbnz5x,154,0.5148328
r3ssvlsdoe,561,0.9954672
r3u581wz9j,653,0.5581122
r3vcxq9nus,964,0.99457693
r3yd285wlh,42,0.9985642
r3zaq7nesp,1048,0.9999478
r3zmlmek83,612,0.99297607
r3zu10tewz,669,0.9996978
r41f0nbr2y,369,0.9080355
r41jl903bf,585,0.923327
r42hqclub7,519,0.99969935
r444kf4np9,49,0.8345375
r44gyodw6w,942,0.9999616
r45ypa2owv,691,0.9999571
r465rxg55h,52,0.9960764
r46heqlr97,770,0.99907565
r48zro3odz,639,0.99957496
r4a7y3x4vu,477,0.8597317
r4au2u6yxh,737,0.9719481
r4bcddln49,26,0.99993503
r4bl69k3lf,330,0.99712855
r4caymin3r,123,0.9998423
r4dl8cpb0y,592,0.9998462
r4dopngsk2,529,0.9821582
r4f3yrekp9,457,0.9985171
r4f8t8joti,307,0.99988854
r4fozv9exk,770,0.9999025
r4gmrsetob,26,0.99943227
r4hxo31skq,571,0.99994564
r4kkj8gcy2,215,0.99998605
r4l2nk2qq8,534,0.9062465
r4l8cqmm76,69,0.9711494
r4nq5zg5ey,869,0.99992883
r4nxw6nbe6,375,0.9999378
r4pr3vq8zc,715,0.9999994
r4q6kfru8a,623,0.98291475
r4r22dsnc7,827,0.99938476
r4wen0rxxd,35,0.98260385
r4wpjn532x,114,0.9986865
r4x1iyz2xg,221,0.9988432
r4z4gq8wrt,846,0.999652
r4zxvebar2,1006,0.99998283
r5070svk0l,619,0.9994863
r51chwa1fo,705,0.999652
r5267rve68,795,0.9997253
r542eem44e,784,0.9995939
r55dbo82tr,977,0.9934443
r569y40p6l,291,0.99999404
r56jwr8rgo,620,0.9979517
r56kei080n,255,0.99824214
r58vb4z138,259,0.99993956
r59zrcoo26,107,0.87177765
r5h2qyipwn,734,0.9805611
r5hocd1ce8,375,0.99998844
r5ikaewyru,1035,0.9998319
r5jl4draz9,1013,0.9999857
r5jne6ya40,85,0.99991715
r5jwpsrl0m,91,0.9999399
r5omrij3y3,1044,0.9978644
r5pc0or85p,920,0.99988806
r5pih3s80s,337,0.99999475
r5qrwkpo8c,977,0.9988764
r5rgd5j1vd,68,0.906031
r5rw4cgywa,438,0.9994722
r5s716m9gi,83,0.99932086
r5t7hvetfs,549,0.99825376
r5trdrbunp,554,0.9997614
r5w0qadbma,366,0.29367718
r5xmr3tsup,656,0.9998092
r60gfnws8b,155,0.99984205
r63zkco66j,1020,0.99992704
r644thl818,527,0.9998565
r662rs244b,741,0.9990109
r66t2l1tl0,493,0.9998216
r6ahxmpjm0,941,0.9998337
r6byhk4wyd,225,0.998069
r6cv0pyl39,480,0.9999255
r6h19dcs0h,457,0.9981571
r6i52anhzc,337,0.99868387
r6ibep2cna,423,0.8657324
r6jxa83fr4,217,0.9999641
r6kq5f8vj2,199,0.99988186
r6npl0r6xm,485,0.99902153
r6p14wrykr,59,0.999546
r6pkok312y,604,0.8462721
r6pyh1xrv1,382,0.9999956
r6qcwitg74,1001,0.99951696
r6qu9f5vzy,808,0.9997713
r6rss88m9w,490,0.44042552
r6t2ly405f,771,0.9991748
r6tekz6e1b,870,0.9999982
r6tv10z0rw,728,0.99990153
r6u4wje841,327,0.9978594
r6ufmh4v41,687,0.97970104
r6uosuk101,875,0.99922454
r6vmvtm1z0,801,0.9996747
r6wi36lkxr,942,0.97858685
r6xfkv00x8,613,0.9349954
r6y5kwg5ff,599,0.99998224
r6ytsxazvx,318,0.9949083
r6yxhfgqqx,340,0.9984126
r6z0w7jcqm,336,0.99824476
r700pvdzab,144,0.99998045
r70kvfvhbe,606,0.9824876
r71i7qrvtt,56,0.99516475
r726eh9orx,578,0.999987
r74s09ys56,571,0.9994885
r76ufkuf1j,719,0.9999949
r77c63qyo0,92,0.9993777
r77jyth9gf,627,0.99735653
r7gy55ptq6,223,0.99953485
r7igke6ntm,974,0.9995542
r7isne0qso,419,0.20981959
r7jhr3cc7i,576,0.9997067
r7k2edfqdd,618,0.999747
r7l9adx5ca,96,0.9998103
r7lijbfyiw,747,0.70812196
r7ok0vka3t,85,0.98458797
r7otqlh59p,866,0.99938154
r7p9ie4n21,513,0.99993074
r7r7z1h9ch,661,0.99637324
r7sz2e2dd8,427,0.9999858
r7towt3p9u,364,0.96995
r7uw6j612l,931,0.9388099
r7vbfeqlqr,41,0.9556985
r7wep088qk,825,0.9991417
r80aa0mdkp,136,0.8074924
r80taphmnv,147,0.9999331
r81rzarv63,725,0.9999013
r84sje258v,242,0.9475793
r866u39naf,480,0.995621
r875ftqf08,956,0.99392843
r880r33uwm,845,0.99449664
r8cl58bcvn,869,0.99994063
r8cspyd8uy,944,0.9408338
r8dnorjy3r,232,0.99995375
r8eclropwu,549,0.99890614
r8i0phi0ue,809,0.9997358
r8jx68p507,990,0.9999995
r8lodtw5i0,372,0.8594998
r8lushp1p5,73,0.98902357
r8m4dqvnlb,178,0.90129524
r8mbshku3j,782,0.9998423
r8n7lkzabt,1012,0.9999614
r8nps1hxvw,333,0.99965274
r8nqcp1xz0,824,0.99991226
r8u8l8c4ft,33,0.99964035
r8wdh9xmyv,119,0.9999925
r8xd7gbvhp,219,0.9670562
r8y4yz8ihx,345,0.9994184
r8ygji6507,382,0.99977666
r8z5sp8czy,787,0.99795806
r8zxxmntae,800,0.99763644
r916dqpz0i,1031,0.99798477
r91b99tx0c,970,0.9992656
r91cfbzdt9,876,0.9999049
r91jz7npab,771,0.9700384
r91uckdiad,911,0.9999826
r92luy19q7,917,0.99987376
r95e41oo86,455,0.69991773
r96f4l8ncz,496,0.99724686
r97ediy5zr,700,0.99918026
r98ed0g2pa,346,0.9997085
r98kzq2hix,354,0.99970907
r994fwh3ve,504,0.9999256
r995cs55cz,221,0.9993135
r9cssooika,369,0.99991715
r9dlf1mh0d,107,0.98417073
r9dsy19d0d,492,0.99971825
r9ffb3nlyb,927,0.99994063
r9fsinir7h,266,0.99987435
r9iitn8ygw,73,0.9970624
r9kuy89tkp,1000,0.9999095
r9l87fmqp7,931,0.90287113
r9lg2o7j9k,706,0.99908984
r9lhm09pkl,361,0.977788
r9lwdtebcb,11,0.99977964
r9mvc0h2nt,261,0.99203265
r9qewz5zae,321,0.9990792
r9v0kwzafz,30,0.654889
r9wy2ka62o,976,0.9999379
r9x9krf39r,811,0.9969072
r9xj4mrv2x,671,0.55919653
r9ymbrfhjx,496,0.5487387
ra0wajne89,955,0.99972814
ra4rsb38qm,382,0.9999857
ra54dqw411,1031,0.9999534
ra5zf5ozxl,369,0.99999774
ra6ryrdb8q,439,0.99949276
ra8xlbty6a,977,0.99992204
raapt08pkk,560,0.9999708
raaxbxzo7e,21,0.9984908
rabbg5wvqq,573,0.9996319
rabi23eqrm,534,0.6433991
rabjr7e7yq,446,0.9998995
rabu92rqh4,878,0.9999032
racsbjrzqt,924,0.9936825
racy0d7qgq,26,0.99968255
radg18rfi8,944,0.97511965
raep81mzi7,874,0.99996173
ragymu4kh3,666,0.9976234
rahzuxrb1t,596,0.99997306
rajc66ktxo,124,0.9996283
rakkuzfigi,333,0.98680115
rakx3r1ibz,752,0.99995923
ran9nmgcyb,928,0.99940753
rapfbtd3s9,482,0.9996275
raq3ppv0me,436,0.9969688
raqpxr62ep,863,0.9993579
rasbc5h5jz,784,0.99879825
rauyimxi16,316,0.9984334
ravrsrz4xz,948,0.99822956
raylzxqogg,595,0.9052257
razzy2snty,857,0.9998677
rb0s90wkge,661,0.9992341
rb3zqchyte,474,0.99006826
rb5v1rz4sl,149,0.9997075
rb84hxz506,744,0.9996685
rb8sb0kjt8,762,0.9999956
rb9wmx3mes,704,0.99997675
rbagvcbkd1,813,0.99719065
rbao8b7p4k,247,0.9982126
rbbqbkx1y1,86,0.7964006
rbgk8o97e7,930,0.9996642
rbj73lflb8,641,0.9965844
rbpqwb6flb,1038,0.99958605
rbpu2uvmm2,962,0.9965299
rbslcsntf0,110,0.99831533
rbts1n9job,353,0.9925948
rbxmu6ywwr,859,0.99934715
rby1y1533a,984,0.9998958
rc1ravq9jr,1046,0.7955897
rc5myzyj0x,107,0.4103882
rc5wn56ggp,102,0.98889124
rc63saciwg,567,0.9999143
rc6i1li6v8,6,0.9996207
rc80pckjr1,899,0.9891605
rcc8hxl8rl,490,0.99969304
rcczq82fx2,377,0.99991643
rcddzqbr74,166,0.5156839
rcdrt9qmjg,424,0.99915576
rcdzl17kfn,985,0.86562353
rce72ryw9l,857,0.99973935
rcemb5a0eo,534,0.99997675
rcgk1ggoiv,1002,0.9999219
rchsxjwqlc,618,0.99977666
rci8wyhkjn,689,0.9996761
rciexf1h9g,56,0.99434173
rcjfjpe5yb,983,0.9913828
rcjt4e9enc,550,0.9965455
rcjtijruly,217,0.99997973
rckrfpbiiz,759,0.9998228
rcldu4lpjj,601,0.9995969
rclg0jnfs7,193,0.99982387
rclrz0zwd3,971,0.99993956
rcm6obb0qw,614,0.9998447
rcs9tnzknh,481,0.9999957
rcv9szn9fs,852,0.9988416
rcxlmenar9,184,0.94369864
rcysq604h4,523,0.9999583
rd80h3tv5v,555,0.999482
rd8wkeic2k,688,0.9882394
rd8x9cvzq3,22,0.99985564
rd9btqms6p,1016,0.49928054
rd9u3oy1ix,366,0.99979025
rd9viqqhnw,484,0.9992619
rdakqmw26y,193,0.9951717
rdb385ier2,852,0.9988997
rdc9775nou,50,0.99938536
rddzakz5vg,975,0.99289846
rdel72drrk,509,0.9935592
rdf910nupf,631,0.99962366
rdh4s5rccb,950,0.9995295
rdi3bfj99t,618,0.99968755
rdif1lcw3a,426,0.991593
rdikk3b1qi,965,0.99787736
rdiodcg1g9,661,0.999099
rdjznsf635,441,0.9999434
rdkut3wyds,926,0.99191076
rdmhhf1sdj,453,0.99707806
rdmo9beumo,883,0.99991167
rdopwmm6on,736,0.99986935
rds90ga420,1020,0.9991524
rdsrtup5g0,34,0.9944153
rdtdi1kl98,704,0.99991727
rdth2prv75,118,0.99998236
rdurcn5mtu,571,0.9992304
rdve1gtgcx,692,0.99989986
rdvyqqvkvo,192,0.9997429
rdx5cgu1gh,521,0.9995109
re0n3yxs5k,726,0.9987035
re30xtmrms,350,0.99985135
re3m3v3ule,399,0.9993962
re5hnbnzp7,637,0.7226679
re7pm0jjzm,776,0.94840574
re85754k4j,297,0.986815
re9a4h9sb0,164,0.9964701
ref2ewovka,319,0.9997657
renozt8nc9,1012,0.98109895
reocxgt5sq,162,0.90124035
reoedbm1jd,293,0.99979335
rer4fzlnz3,564,0.99853253
res2yfoygq,248,0.9757658
resqg409yg,64,0.99926275
rew2fiazay,735,0.9987257
reyycbwas7,4,0.9932122
rezhjz3yvl,321,0.9995359
rf00vefpku,176,0.51671344
rf0o8aku46,592,0.9998573
rf2aj2zs8j,249,0.994831
rf3nmuq8ch,126,0.9998429
rf3q4kkvvx,920,0.9999821
rf45vbyy1t,1034,0.99930286
rf71vol6e3,400,0.89087963
rf856gdp0e,307,0.99973375
rf8z34wda2,492,0.99993753
rfankdxfpk,796,0.9995962
rfb0z7tg1n,800,0.9993723
rfb4w8tuek,536,0.99957365
rfblsz4d5n,402,0.97927547
rfdt0ji667,515,0.9979013
rfgreslau5,772,0.99965847
rfhguedqvt,802,0.9998466
rfhzpsoxq2,94,0.89036024
rfibeajbnk,163,0.997036
rfjv0db3a9,76,0.9999182
rflmgu69h3,495,0.9999994
rfm6o0lyv7,11,0.9990393
rfmnxxt9lo,858,0.99998105
rfo5ig28ma,578,0.99276143
rfq2kisw04,1026,0.9999453
rfre090ln6,67,0.9999981
rfszv8gix1,74,0.9941988
rftysyxz7v,414,0.99999905
rfv36pnpxh,551,0.9998254
rfv78ostrc,746,0.99990976
rfvec0e6ai,374,0.9999291
rfw19htvvj,407,0.9998104
rfx2er6gdh,900,0.99990845
rfyql3ztjs,272,0.9950388
rg1qce6tcs,28,0.9992532
rg20ubxv0d,282,0.99999285
rg4rmnpswb,547,0.99886024
rg5j0lbw12,514,0.9999106
rg61umq1q3,770,0.9998141
rg6pr289kk,821,0.9990657
rg77ksxyb2,253,0.9997209
rg7y8cag2w,943,0.9999306
rg92nbapkp,794,0.99860734
rg9mqyh7o7,950,0.99995947
rg9wgfwmb5,100,0.9997969
rge12ydenm,944,0.99059767
rgecldqz8s,745,0.9988607
rgh93xq3lc,724,0.99996984
rgjbiy8ufi,322,0.99998474
rgk74xwfcw,827,0.99994826
rgle4a232u,939,0.9999347
rglh06chvg,327,0.9983163
rglvh8327t,8,0.9996841
rgm7vwea4y,181,0.99995124
rgnigoqqve,392,0.9787089
rgog01yfur,700,0.97477525
rgozdw14gp,942,0.99996555
rgpad1ul7q,856,0.9444606
rgpkxra3p2,67,0.9998349
rgpsgj2zfq,27,0.65373325
rgpvgry5s3,532,0.99997866
rgrdgz2gez,569,0.99789315
rgriqhba31,751,0.5894866
rgugzxrc0n,632,0.99816775
rgv7zf7rfm,503,0.99152654
rgvoh1b86u,357,0.9999962
rgw7oh0sb0,556,0.99963665
rgxpfqq6zn,114,0.9968747
rgxuhnixu5,773,0.97222567
rgyi6c41b0,86,0.5585808
rgyvax712f,761,0.9998565
rgz5tkhqp3,769,0.99849164
rh0l04f3wx,416,0.99999595
rh3k4b3i9f,599,0.99994683
rh3xvzvwr2,709,0.99968994
rh7dqapqcn,224,0.9946656
rh7e9trrij,583,0.9993013
rh7n31uwqk,898,0.95286816
rh9qxfj6ar,1037,0.99992144
rhbmw6ychp,914,0.99929833
rhboebfjsm,1001,0.9999349
rhc5yb83iz,214,0.9999808
rhccn6lez5,468,0.9999832
rhcdw8gasl,78,0.9981281
rhfknt4txg,428,0.9998604
rhfojjdkb3,409,0.9999833
rhg64xlz5i,33,0.9994974
rhi1kn7w51,347,0.99979013
rhjpr0sct9,539,0.9971853
rhkznhpwcq,164,0.71660864
rhlg17fvjo,993,0.9999858
rhlkx59wkx,1008,0.9947566
rhlrz02bne,714,0.99900645
rhopgn90qe,749,0.99887353
rhoq0ygv10,129,0.99978906
rhp2y08hl0,608,0.3622777
rhq6nggvff,452,0.99979
rhtg6zesgi,357,0.99997485
rhu9gfjwoj,190,0.99990463
rhupf5gr9o,177,0.9605743
rhurqyi4qx,444,0.999726
rhvi7hm9ax,630,0.99473983
rhx2idoacc,68,0.6041897
rhy0qv7udg,438,0.8828284
rhy5rzw3be,931,0.99988043
ri0wrp52ox,430,0.98270285
ri2peqrty6,388,0.99534696
ri3955ro5o,144,0.9996319
ri3ecg18mh,928,0.9999372
ri3ra0g0st,79,0.99921227
ri4leuirgf,609,0.9999753
ri551b5dh3,269,0.99972326
ri9iu4ddy9,686,0.99993765
ri9zx1ugyf,761,0.99653757
ria2mwv08k,837,0.9998099
rib07pfidx,538,0.9996283
ric4qajmrb,781,0.84768915
ricg6txxjf,131,0.99927706
ricgm4zc7l,824,0.99910957
rich4zv953,417,0.99937844
ridiqp0ly0,187,0.99983406
riganuq2de,155,0.9999918
rihgcutynp,158,0.6748009
rilvmvw96v,920,0.99934393
riod8cn9rz,191,0.9999006
rioi7ait4q,784,0.9991726
riqeodmhns,18,0.999931
riqeoe7nn9,899,0.9999037
riqoq2jey9,691,0.99174225
ris3vcw6qr,10,0.9966648
ritpw1xwd5,242,0.9995553
riv9a1an52,247,0.9993088
rivrtyxoc2,1047,0.9995763
rixzxarvmj,448,0.9975647
riybi5ie8p,485,0.99973494
rizvbgfdkt,745,0.9999447
rj2f2zd3f2,580,0.9999671
rj2mqz54lh,211,0.99997246
rj2ny4igd7,957,0.9998599
rj4v7hijmf,481,0.99999964
rj6lh1x3f8,711,0.99984825
rj6p3soyrp,395,0.99524224
rj7ki95agf,120,0.9994129
rj831fzs7r,469,0.99958724
rj9wz2rdpo,747,0.99665016
rja19n4b6q,400,0.9991454
rjam8kvfmx,833,0.86582893
rjap9vg2y9,326,0.83299345
rjbq6nmj5s,618,0.99013793
rjcgeur68c,775,0.9860866
rjcknx24hb,803,0.9999944
rjdbuo4kuy,671,0.99607617
rjdp048af4,988,0.68887717
rjefyfp319,777,0.9730824
rjex2ds6te,803,0.99949515
