id,landmark_id,conf
tck7hoq59w,637,0.99942374
tcko3ailmf,817,0.9977488
tcm813ixh8,847,0.99975413
tcnycclxfk,291,0.99663466
tcoo9c96y7,816,0.99998045
tcs8qxg7qw,685,0.22116223
tct47w906c,753,0.99770266
tct4kw1ggb,530,0.97788185
tctbgjknzn,808,0.6708522
tctgtgyowi,540,0.9999325
tctnr2wr9x,358,0.99999285
tcvyl11mse,904,0.9996588
tcxjq8q91y,1023,0.99750984
tczbf61f05,17,0.9998857
tcziig17et,50,0.99967134
tczivqtkds,546,0.9950866
tczuhdepax,909,0.97134835
td0lc8zj9f,19,0.99998486
td16z38uyt,623,0.998869
td1m13z8u0,13,0.99984133
td2jnqhmig,846,0.99999833
td7jpyhody,918,0.9994192
td9rvb46mo,982,0.5774186
tdb2gwobn2,399,0.98769695
tdc9igqzn5,1048,0.99991727
tdcp9gxmgp,816,0.99996114
tddpvd15no,959,0.9999708
tdh99nnf7g,1004,0.96589226
tdi9p43wjp,522,0.60964596
tdjrspjr1a,596,0.9984237
tdk7fsjnlz,564,0.7915034
tdksqwz7e7,59,0.99999297
tdkyn22q9p,205,0.99987686
tdlth171k7,703,0.99996984
tdn9s9rr7p,791,0.99780995
tdr3drcp3z,964,0.9979213
tdslarzrat,9,0.99946064
tdunfwwp2h,405,0.8415405
tdxhcf91rj,145,0.9997751
te03j42ybq,287,0.99979144
te05o7ygn8,440,0.9457263
te08sto3eq,218,0.99981064
te0nhoccjv,785,0.9952436
te26k8t1c2,47,0.9995185
te2yoo9peg,396,0.99671495
te3hukpps9,43,0.81178045
te5zg31sof,1029,0.998055
te8wmrr7mz,511,0.44795185
teaufen7db,202,0.9999449
tec95lhe11,917,0.77755576
techud3c2c,524,0.99864095
tedn4pgqkg,290,0.99988616
teduhfsa1j,215,0.999995
teefbatcmq,182,0.99830997
teei1mrfwo,132,0.99986243
tegogv4fah,675,0.97792554
teh1vdngkv,65,0.99941003
teimlcxv2x,788,0.99987996
temlxn1t0x,1037,0.99989414
tes3hxlvrx,368,0.9999769
tesibqa7yn,971,0.9999914
tevbllxygx,599,0.99994695
tew731u705,439,0.99713886
tex5av6rv0,654,0.9970741
teygx0u47g,355,0.99807787
teymkke2eu,236,0.99982786
tez4ruwepf,230,0.8752005
tf18hrg2bm,136,0.9272876
tf5xw60wfr,1033,0.997985
tf6ew8sxsi,1037,0.99925286
tf7c3fwol9,322,0.7704787
tf7xpr0ezr,670,0.9990062
tf9292xx57,871,0.9845664
tfa9wukzr1,781,0.48997298
tfc85nhs14,36,0.99834514
tfd9484pol,222,0.99984944
tfg5hma3di,576,0.9999802
tfhi2zpbmf,874,0.99996376
tfhk26gbsx,937,0.99553573
tfhpy6gnu5,341,0.9982003
tfi42wtwj4,355,0.9999852
tfibn1l5qe,960,0.98769605
tfiz3w6une,276,0.21006136
tfjmprgszb,848,0.999345
tfn3ay409f,956,0.99788314
tfnyp22c7d,392,0.98188066
tfowxty66x,839,0.9995864
tfrmqakstv,14,0.91889095
tfsmyt3fop,327,0.99986327
tftmnnxjpl,309,0.9923179
tfu0zmqlw6,593,0.9999871
tfvcu21p5m,1011,0.9997116
tfwqq7iesb,1039,0.99923337
tfxrwkj7vs,377,0.98357177
tg1mfd2ya2,52,0.98777676
tg6h4jxaun,956,0.9754438
tg7nvaiarf,467,0.9953565
tg8n5adsdp,74,0.9998969
tg9f5lfvfr,886,0.95421183
tg9lecop7z,49,0.9865601
tgeflvxq7l,124,0.97002697
tgeh75r05d,314,0.999739
tgejxhk137,552,0.9999106
tgf8ain4om,415,0.9983346
tgkb3wt16p,568,0.99828917
tglrsfvjam,910,0.9984982
tgo9ee8t38,266,0.999744
tgos3oibg1,598,0.9998802
tgozlzxnqb,809,0.9854533
tgq8l0cql4,96,0.9378515
tgrvjeh1mz,600,0.40243733
tgskk3bho8,368,0.9835501
tgt4diayz4,68,0.9992436
tgu10iy1ds,714,0.9998276
tgx181ae2e,883,0.9603574
tgxa8fssho,467,0.8357379
tgxgmtniqb,706,0.99423003
tgxpetk5ve,776,0.999992
tgyg2lqftb,263,0.99976784
tgz4c8am5n,917,0.9994716
tgzwcpx5w7,201,0.9978763
th8jlq8rse,688,0.9965192
th8ywfsdmc,150,0.9999238
th8zm31ei2,213,0.79867065
th93cuq28h,820,0.99898857
th9rwkdr0p,67,0.9315817
thb63gn9u2,201,0.99924964
thdjtgot1q,563,0.9932962
thdwbx2h84,101,0.999923
thesh4leiu,900,0.9996152
thezmrlmtz,136,0.6030235
thfacgf4nt,409,0.99981314
thfsj9i3pk,455,0.9972567
thh1mu8sgz,495,0.99677724
thhd1ycdei,548,0.99999857
thhtvckrq3,103,0.9999584
thj8icirw0,98,0.30063102
thjtsc0z6o,508,0.89394534
thkcfgzaxa,889,0.9997583
thkedqx7l7,375,0.9996908
thkknvsd6w,695,0.99987733
thl5ornnu5,281,0.9982085
thnup1ukqb,79,0.99987566
tho1zlxazh,479,0.99984
thoc437fq5,898,0.9993119
thp1trbf9x,287,0.9998307
thpb1pz9we,816,0.99983
thsabpw2ik,690,0.99725145
thsx07vyqp,162,0.9999713
thtg1hb3dm,1008,0.37248546
thu6mfhv1m,166,0.9901878
thv3wvan6v,469,0.9992236
thvpeuk32v,828,0.99999595
thvq7z11zt,727,0.99989486
thy4rix26u,790,0.9536664
thyxeh3u93,713,0.9979614
thznaqoqfl,659,0.9999889
ti14iyfjqb,839,0.9999956
ti2kivf4hm,569,0.99761057
ti4diac6yj,841,0.9999424
ti6vtm29bu,838,0.5196882
ti7batejlg,789,0.9909575
ti81mg8g3t,750,0.9999784
ti8b3xlsr8,198,0.99960285
ti9bya8f7f,835,0.99929225
tibiycn9n1,840,0.66654885
ticg2ia78x,1002,0.9991178
ticgcttjck,980,0.9985507
tict09oc02,639,0.9986602
tie0wqnvpd,790,0.9960465
tifzrr7lb7,639,0.9686828
tijycnavp8,477,0.9998373
timdm9tzw0,477,0.89550257
timgibpbm9,551,0.9980919
tinjjctt6s,967,0.99988735
tioct2rkvi,529,0.9999958
tiru6px7gg,468,0.99994206
tirvxaf56a,561,0.9990441
tivsoqk1p7,116,0.9999566
tiwi9q39ow,683,0.99995625
tiy6drlu3m,150,0.68975055
tiywfgv8wf,700,0.94968003
tj0d8xromg,344,0.99868506
tj2m0618fp,837,0.99796486
tj5mbrgb64,217,0.9985335
tj6p0b969e,1004,0.99361056
tj6tduq9pc,333,0.99973637
tjc9370ar2,969,0.99484634
tjcmlllb1m,355,0.98345757
tjfy4yvqct,1,0.99971837
tjg9buwvxw,767,0.9999796
tjh0tyfldn,319,0.99998057
tjh8gjouew,628,0.9999597
tjhw0dqqji,985,0.9998895
tjj6zg7w5l,932,0.9999182
tjlbjb55ga,641,0.9999664
tjn7g1sj57,126,0.99785966
tjnkov5zd5,837,0.99958354
tjpihg3l8o,556,0.99998975
tjpnv4b02q,162,0.9999995
tjq1h0aa6q,721,0.99877065
tjqobm8sul,167,0.9988746
tjs46v3kab,596,0.99988747
tjsoq02ksw,150,0.9986148
tjuevdcmdy,244,0.99999356
tjuq441w1c,156,0.9998192
tjusejuc7r,77,0.99974746
tjv8m2714y,162,0.9999963
tjxcbzkhpy,668,0.99999654
tk0pnz99s4,956,0.99871314
tk8dw146i9,758,0.9993782
tk8e3qrop8,638,0.93516064
tkbcdmzq8d,1021,0.999752
tkcn6la7gr,446,0.9941513
tkf8v5yw62,458,0.99980766
tki97yig7j,635,0.99984324
tkios09ul1,107,0.9478814
tkk5yxbitp,1010,0.99972755
tkkmktuo7t,86,0.996221
tklnhvcxmi,820,0.5792637
tkmq2xl3nf,105,0.9998221
tkpdbfaej8,975,0.99974436
tkq4jbukdw,103,0.9999683
tkrcuyi7pt,401,0.9751752
tksxavnqko,734,0.9999058
tku0dlgqa6,736,0.9995735
tkwoxqmchr,229,0.99979264
tky119ua0n,596,0.9936207
tkznlaab0w,412,0.99993956
tl1av1lirw,999,0.9997856
tl2wumpoyi,998,0.9988172
tl3y0yy4ku,557,0.99993
tl5ncvm9ra,249,0.9991738
tl5nlzeefx,805,0.9999913
tl5tvggj1v,463,0.9999007
tl6k0jz2yk,681,0.9999974
tl702by002,872,0.9999927
tld473zm8n,238,0.83465666
tldeeblk79,196,0.99862504
tldwqzfmju,461,0.9866889
tleu891vcj,925,0.97293967
tlf1m78ilf,514,0.99996686
tlfgxrn8j3,361,0.77420384
tlfyc9dpes,367,0.9982309
tlhm8xscu2,911,0.99681705
tliddacblj,649,0.999551
tlihtgi4eb,70,0.9934181
tlk5ybyqn7,889,0.9987483
tlkeq69lfq,971,0.99994886
tlm2zheibi,782,0.9731969
tlokvpnmmq,127,0.9998903
tloyuxfdxn,52,0.9973922
tlr1qkkpiz,527,0.9990376
tlrnvf9aa0,698,0.9958105
tls4qbuzjx,276,0.9989654
tlsewhbg9n,747,0.85787237
tlt0lerqk5,475,0.9999871
tludaj08jw,743,0.9999554
tlvwzdcn4u,781,0.97321093
tlwcdn069i,401,0.89612764
tlx3399t5v,453,0.9999838
tlyl1m4oqi,54,0.99346703
tlyvq6k1ah,607,0.8769276
tlz2xdi53s,557,0.99397117
tm08n9hzs7,296,0.999985
tm155qzpxs,735,0.9975637
tm1hq6iv48,575,0.999926
tm30b4ww5f,522,0.85432875
tm4z7cbymu,323,0.99979824
tm5n9ioue1,908,0.99709094
tm78ccl2jo,936,0.9997942
tm937u1vd9,204,0.9998184
tmbu5psrdt,926,0.999876
tme8goulkm,237,0.6483761
tmh1l789l1,373,0.99869835
tmitb99j2h,138,0.9993931
tmiuyd1lkb,438,0.9999113
tmjus3a6l1,886,0.8868367
tmknp1f2qt,0,0.9998665
tmkq6n6kt7,936,0.99944896
tmn457a2uq,877,0.9999813
tmolt2aqdl,955,0.99999607
tmrfp4q0rp,84,0.9824929
tmrqruyxy7,704,0.9999949
tms4ybrsli,753,0.9961118
tmsd6mghsh,45,0.9997615
tmvaz12iym,836,0.9984327
tmwghtttfk,723,0.98571
tmws28i6ya,968,0.9999981
tmxtqt3gxa,553,0.9985752
tmxwq6ybez,374,0.9464053
tmy9asi735,662,0.9994407
tn2dwmdgof,792,0.9993598
tn320q6pcj,557,0.9991579
tn5fg2dl2b,203,0.99865216
tnc2bpl3wc,793,0.98739725
tneqyb9zc5,87,0.84689796
tngrv7y1av,63,0.95359623
tni0wbqxxz,1025,0.9861215
tni9lb2ons,900,0.99937326
tnkearfzpq,704,0.9999721
tnklvuvut6,1017,0.9971455
tnn9gj8sbj,667,0.99978095
tnnx11lh4k,842,0.99988604
tnqgabr786,740,0.99609226
tnvmc6pwqt,1029,0.99988604
tnz246qxto,1029,0.99982774
to05hflksu,741,0.99999654
to19a82gof,226,0.9998653
to33whs4az,982,0.99998426
to3aa923xj,712,0.99999535
to3i47sjed,730,0.9264875
to4elm8djz,707,0.99993503
to4ilo1l6v,892,0.95559406
to6f3ql1gc,915,0.999665
to6omg8u6k,621,0.9996736
to8jd1at1z,61,0.9999542
to9y3c5zx3,253,0.9178538
toajcj4wq5,249,0.99498147
tob0khkamq,522,0.7478467
tof916navg,676,0.5104838
tohic44iim,913,0.9765162
tohk27uvsf,979,0.98901564
toia3y1f6w,837,0.99780995
toiznnwuth,844,0.99630094
tojeo38bbt,481,0.99988294
tolh07wd9v,520,0.99969447
tom5qcdjyb,1025,0.998809
topopagk0j,985,0.89581627
topwcmemq7,448,0.99949825
toq06oa7jp,777,0.9866057
toq3k2gqyu,762,0.45773175
tor5ak1oyg,87,0.29434025
tothyotcz4,925,0.99654776
touky8q614,1030,0.99990857
tp0cqd9wsr,449,0.99986804
tp7kk0896r,719,0.7915657
tp8fyy7t5g,71,0.99893504
tp8ociz0oy,671,0.9358369
tp8q9mqnn6,927,0.99996233
tpbgs4ar8r,825,0.99971074
tpcgcha43x,984,0.9998568
tpf421lr26,590,0.9999585
tphpclibup,607,0.9895549
tpid8k1rnc,262,0.7935343
tpij12d0tb,144,0.99985445
tpikpkde0j,172,0.96447676
tpjdr2uqy2,260,0.9989478
tpjfqupna6,700,0.99145246
tpjrhrxbig,1021,0.99961805
tpmd5wi32f,1022,0.99969554
tpob0yl76x,961,0.9998368
tpou42e1ts,168,0.99992573
tppf0s942w,12,0.999897
tppidhi4ax,670,0.9994191
tpq2rudn8w,51,0.75947446
tps7z3j4qi,109,0.63238037
tptfpn6y22,822,0.9991781
tptpdxg3fu,381,0.99926156
tpyhw8ksyo,357,0.99981946
tpzr1z64qi,71,0.7796032
tq0efzimfr,35,0.74217033
tq0ew1v9a5,419,0.98767847
tq0ll7qw3m,236,0.9601043
tq1ayht577,1006,0.99986863
tq22b21n52,562,0.9997253
tq443rqz32,664,0.9921295
tq4i9nw661,315,0.99841106
tq52y7srol,654,0.9995247
tq570m1wh6,68,0.9785558
tq5rv9iq4o,726,0.9999912
tq8kd71d52,794,0.9942502
tq9ikft7hl,831,0.99990284
tqa61sd3w7,277,0.99970764
tqfryl1dta,768,0.9349192
tqh0bjgxm0,298,0.9998154
tqmixkcf8m,485,0.9977436
tqp2uudr3w,404,0.99956125
tqsad1duaf,845,0.91899514
tqsm6u7lj5,940,0.99920326
tqt91f7njn,322,0.99822205
tqtb1uwugw,919,0.99998105
tqtu4l7i2e,771,0.9969823
tqwcueo3tn,1020,0.9999304
tqwibssd83,737,0.96716833
tqwsjlr67n,208,0.99995303
tr00f9e5l8,229,0.9977864
tr0d6fg1pb,248,0.9711916
tr14tr1e4k,129,0.99868566
tr3k5d8feu,756,0.9999198
tr44fbxrgd,987,0.99944645
tr4icrfxh1,773,0.999622
tre4bb2wkz,329,0.99999857
trg7cqw9qe,185,0.99973065
trim6ev5m3,386,0.999788
trjdxxad23,875,0.8600749
trk9e7s2cf,141,0.905907
trl32sji3b,548,0.9999937
trl5fafdbd,838,0.68933815
trnyy1vt73,64,0.92427164
trqgwou5bm,393,0.99846077
trtfm6vz75,986,0.8483827
tru8dlm8az,75,0.534701
trzqd57pa5,992,0.99947554
trzqgxx1j4,972,0.9648644
ts53wxe6zi,576,0.9995259
ts7kiee565,197,0.9999367
ts7yr82iuj,469,0.99864155
tsapcwjxaq,605,0.9295023
tsb2546i24,528,0.9981152
tsbdwb5lnf,37,0.99917054
tsbhrwsf0o,807,0.9975714
tsejbtxuo4,751,0.69047236
tsfiyum5ek,628,0.9999993
tsfzf4o78n,917,0.99038005
tsgssu0ftg,141,0.99997485
tsk09dfzwq,5,0.99995613
tsla67mzyj,558,0.99980336
tsn3ysstsv,456,0.87628645
tsnymzryq5,130,0.9920174
tso752mqnn,989,0.9987626
tsp2qttxn2,437,0.9998696
tsp5jgotr9,253,0.9999052
tsqqa2hg0o,114,0.98087835
tsqv8mhiti,719,0.994803
tsr2wrlopl,356,0.977377
tsrsgl319y,220,0.9990759
tsryp8p1vp,596,0.9999906
tste7tn4ag,623,0.9828776
tstqozgxof,409,0.9927839
tsu7xhjghx,851,0.98980963
tsvtdzqba6,462,0.999811
tsx4tac9m3,235,0.99847394
tsx5gdg40n,436,0.99966335
tsxmpy00zd,408,0.99598783
tsza85sden,890,0.99714214
tt1cjfyy4l,398,0.9061985
tt1ovkhxhf,254,0.9170358
tt4m6xorjv,771,0.9989274
tt5ims8xdw,875,0.9994822
tt720l66vh,421,0.99988127
tta839y6mq,501,0.9966384
ttarhfclp3,936,0.9999249
ttatyik4eb,936,0.99999917
ttdygrejtf,419,0.99642855
tterk7b2jz,282,0.9996598
ttikf3wevp,724,0.9999994
ttk24739br,28,0.9983871
ttkbcii8hk,793,0.9969183
ttkdgoddp3,301,0.99995303
ttmfa5hd15,278,0.9999689
ttmj0w9c7q,470,0.3042741
ttnsxqwaus,991,0.99999416
ttnz988e4h,3,0.84310293
tto9nzmyle,316,0.997632
ttooxo5nwl,541,0.578301
ttq8kizt9n,368,0.9999856
ttusp5rf71,639,0.9987633
ttuwyvvyn8,166,0.96216065
ttva99vzq0,433,0.99992204
ttx6fnp0fy,624,0.99984
ttx7y334as,541,0.9287619
ttxfa4n9rx,681,0.99999857
ttzk65vnq7,761,0.99904865
tu09c2tdql,374,0.9955337
tu2949nuz9,501,0.99862254
tu2cpl0fr7,21,0.99701226
tu2mt7fonv,923,0.99999154
tu3o2aqln4,216,0.999987
tu44u4brhu,835,0.93998116
tu4o8hk0lt,348,0.9999777
tu52fo45qn,170,0.8819793
tu7mru2z3b,1036,0.9730076
tu8f6zzzev,35,0.67126703
tu944flrec,177,0.8265356
tu9evili1z,137,0.26021093
tu9ksfmfr7,769,0.9981634
tubiasic80,852,0.99990916
tue3no054t,566,0.99904805
tuemyylxy6,474,0.99687684
tueo78suj0,17,0.9997949
tuf0vwhm06,189,0.99995685
tuf0xy2euo,610,0.9285133
tufgrcktxt,549,0.99970275
tugifcmqj0,202,0.9973671
tugtdqv0z3,559,0.98595375
tujh52lgg1,862,0.99740136
tujllywjvl,1009,0.99997103
tuk5tqldgf,516,0.9999684
tul3x129pd,57,0.40876076
tula4360s2,783,0.99837863
tuo4cucdwf,401,0.98555565
tuqgr1gw99,393,0.9999734
tur2b7v4yi,76,0.99898726
tur5377s4h,39,0.9876864
tus3z08ru8,1042,0.99998105
tusbzogerv,154,0.9821339
tut04ddt8f,939,0.9957854
tuzvrnaqq6,254,0.9967913
tv07c61fj9,555,0.9998098
tv32wlba0f,385,0.9991617
tv38sh3qam,355,0.5524333
tv788jzhnf,501,0.99665135
tv7sqcq0m4,125,0.9999635
tv9m4zw98g,967,0.9983537
tvcw80m3ct,164,0.8259026
tve8leqhji,138,0.99994266
tveh5xm2cd,985,0.8756321
tvgn1xsorb,754,0.9999596
tvgr5p6l5p,1,0.9999685
tvh62k3ru5,331,0.9989483
tvhfekn4hn,699,0.5461557
tvivextunu,327,0.9997538
tvj40irsdu,965,0.99947613
tvjjqrul7d,501,0.99991417
tvkf66ew9f,643,0.9835788
tvkrvw7q3f,903,0.8651267
tvlmkgckfk,688,0.99971753
tvm97k8k69,458,0.99975234
tvmc869gjk,365,0.98606575
tvmmaxbeiy,338,0.9881813
tvpo7lqplc,581,0.99999666
tvqo0iymln,95,0.99975246
tvt3wxpo04,653,0.9990908
tvtkwf9yam,637,0.9995696
tvtpsucoy7,140,0.999936
tvv56mju7s,993,0.99994993
tvvh4xmn83,489,0.9989134
tvwglfve8z,992,0.97013074
tvwm13kukh,893,0.9972511
tw33cmp20o,542,0.99938583
tw5zai4b7m,670,0.98267025
twauyvsb48,699,0.9992398
twbzsy8ufr,39,0.87681806
twg1vk38kd,253,0.99998796
twhihlqvk2,229,0.9997352
twhs8z27rf,485,0.90327555
twiovr1xvj,482,0.9862623
twj1n8dck2,1013,0.9714983
twj45ao689,613,0.9999435
twjoao4ij2,1031,0.97357655
twkalfrayp,479,0.78402096
twkcjpwou8,285,0.92154545
twl0lfun9b,40,0.9911164
twnrpsxzao,996,0.99992573
twrfpbblpr,317,0.9738226
tws8w42pbl,944,0.99983144
twv4k1uv8l,993,0.99935466
twv6ru0vro,743,0.99998665
twvakkllnq,718,0.9939318
twx7nqt6br,133,0.99861836
twyn5ujko6,971,0.99945885
twzpzdcbkj,503,0.9999654
tx014hxgrp,909,0.8741545
tx112e7dph,380,0.9997296
tx37jfbniy,88,0.9983943
tx44s16h8o,779,0.9996735
tx5q6wkar8,24,0.60509187
tx7czbt9wj,710,0.9989785
tx8a8w2kgv,53,0.9983352
tx8jm2w959,694,0.9996032
tx8zum5rrq,449,0.99949074
txa0e0f2d1,693,0.9994842
txbjoiv2m4,982,0.9873921
txbw8r4a63,947,0.9995449
txf03n0b0l,393,0.96778697
txghkcqjcg,979,0.20347503
txi2gg4va5,31,0.4766969
txm04hgdl2,945,0.9967069
txner0dc5b,983,0.9978278
txoh62v59o,99,0.99847955
txoim02n2z,148,0.99998355
txonh5smvx,669,0.99979156
txpkc8x2o9,622,0.8352877
txrbv1nafz,863,0.99989843
txsbtkb47u,149,0.99977523
txsydsd3gq,791,0.99903727
txtufify8e,353,0.9991155
txu94zcaf7,66,0.9662447
txwk5vosjc,672,0.99999714
txxi7jendr,866,0.9987011
txy50ld3it,768,0.9984212
ty2k49hj2r,65,0.9966528
ty3c7g85y1,834,0.9999254
ty3nm7bhc6,630,0.99914825
ty46dwdond,796,0.99875796
ty4bfdsls9,350,0.99993896
ty4ywp94kv,280,0.75894064
ty57x0j6qr,430,0.99970645
ty7n7k70sl,532,0.9924797
ty8ctasm2d,312,0.94409585
ty97syixov,150,0.9986979
tyb7t6nn9e,940,0.99997497
tyc1a0a5r6,1048,0.999114
tyd6fk7ati,29,0.6874823
tyds00usv9,716,0.99890006
tyiv1hs6ga,234,0.99948967
tyjeltud4b,800,0.9999629
tykaw368g2,25,0.97014344
tyl9zjq4oz,176,0.94550306
tym0esp3xi,404,0.99989355
tym6xu9ibb,881,0.9999305
tymirx9mf2,824,0.99975234
tymop493o9,747,0.76706165
tymprwltv0,95,0.9904061
tyn3vphc0p,244,0.9998522
typf61c6yy,477,0.99924254
tyq1ii7i9c,147,0.9999745
tyqbotb39s,65,0.99989736
tys1d10r56,82,0.89066243
tysu686h4l,618,0.9999219
tyvi2na5dz,961,0.9997168
tyzump2e9w,123,0.99982685
tz063zoatp,37,0.9993711
tz0cdjqa4b,999,0.3940725
tz2pxna60t,402,0.99641836
tz3ax24a9m,393,0.99974877
tz4o2zjt9p,974,0.9999801
tz5c5mek39,572,0.9994905
tz7d5yjuwt,462,0.9730449
tza8qqacqe,637,0.9999833
tzb1lkplsx,997,0.9996879
tzb90jvpo0,150,0.9937597
tzbsoikq0p,808,0.99977237
tzcth24zii,509,0.8036989
tzdttof3im,790,0.99813205
tzfkopn5a7,776,0.50701505
tzh4z2mvqt,719,0.99999833
tzjiwybr7m,465,0.99997616
tzmxn9e95q,312,0.94651514
tzpsfrgfhk,289,0.99986804
tzraxzo0gt,1017,0.34708962
tzstlzdtxb,486,0.9858779
tzu4r2lbmi,131,0.9998832
tzu7ncj2hu,126,0.9996195
tzufxg1wdd,358,0.99996865
tzumsflan1,581,0.9999691
tzxyije464,433,0.9998585
tzzalhm5g6,932,0.89254963
u009sutl90,921,0.99999714
u00o34zl07,138,0.9998572
u01dgb52st,625,0.99965215
u023jrnd0m,8,0.9578058
u030o0utu8,78,0.99963915
u03xi3och6,1028,0.99905306
u05r8qftfh,1028,0.99993193
u061hu1sud,754,0.99978894
u06iipwadu,220,0.9478818
u07wiy8moc,893,0.9933309
u07y3zxsc7,278,0.9999734
u09f109qqq,392,0.9993445
u0bwq9aayh,785,0.99970216
u0cjgk8wm1,671,0.5031035
u0e17luapm,991,0.9999653
u0flfclh47,263,0.999897
u0htb2b50t,903,0.64251524
u0l5003zjz,337,0.9915854
u0lq1cmoy0,575,0.99891865
u0na4r3698,404,0.9998103
u0nfbcpf6w,1038,0.5404889
u0pzkvq8i5,967,0.99993813
u0qo4ximnb,182,0.9951126
u0qsen906k,18,0.999936
u0qvrhjohu,123,0.98441815
u0qzaa3y5v,484,0.99985266
u0r6tnxz7v,94,0.9990964
u0t9wbax29,333,0.99996674
u0tjtson8z,826,0.98780733
u0tswlhx6j,579,0.94287044
u0vx6612o2,385,0.9994703
u0wqso1v8t,795,0.96502995
u0yblqf3yt,688,0.9997385
u11matpmnu,1023,0.36968172
u12e7bd0gr,181,0.970763
u12sdeut8c,792,0.9997321
u12t9pp1f1,258,0.98875695
u12z92a8kd,527,0.989205
u19644e6dm,15,0.9969842
u199r4uaje,217,0.9960627
u19dp2h521,646,0.35902247
u19wfdyi3m,1020,0.9999695
u1c8eje1jm,916,0.99994123
u1cjwv4mol,165,0.99948263
u1d0sgx6oh,635,0.8855744
u1d2azkzrb,179,0.99780446
u1dyg5gcid,699,0.87884307
u1ef24i9y2,667,0.9993759
u1fak44rdg,567,0.9998752
u1gsbkav97,73,0.99877185
u1gwgzq5qf,588,0.57976353
u1jwghzmk7,203,0.9988186
u1jzd32cbz,334,0.9804756
u1mj8hzcvl,944,0.99995005
u1msp0698f,55,0.9939465
u1ohdcy7gp,808,0.998857
u1pg9nblnn,97,0.9695701
u1rju6bxaq,671,0.8444957
u1s5rx436q,984,0.99993634
u1vcgue59o,209,0.9983535
u1wfttgbbp,667,0.9990656
u1xu2qwbjo,277,0.9986513
u1y0vnif25,309,0.9799793
u1z2kn5jnq,579,0.13190784
u1zbcjkqin,796,0.99990606
u23z94iak5,148,0.99730706
u24nuybwp4,58,0.99446845
u262v3j16o,652,0.99999547
u26sh0rxtr,751,0.9996766
u27w3umf0k,159,0.99197024
u2arwr2p08,783,0.99993896
u2arwvcwk8,311,0.9978249
u2ckg0sqp0,742,0.999471
u2cry3zqpn,327,0.9999324
u2deve2en7,873,0.9873376
u2ee5t8cfy,172,0.99974793
u2h16yyh62,264,0.9999969
u2hlbdtadf,1047,0.99813557
u2hu7fzm95,730,0.99610007
u2i3ef29ut,748,0.98139083
u2ip5ws334,146,0.99988484
u2k28kf356,567,0.99942565
u2kv1zndhm,859,0.9996699
u2mj4vcgqz,560,0.9996444
u2nkjjxt99,129,0.9996866
u2pbw3xtva,66,0.98359203
u2phjzpp3y,323,0.9994307
u2sa80j81g,814,0.99316615
u2u0fhxi5f,575,0.9264328
u2ubmxsijd,450,0.99995184
u2ut4031i2,757,0.9925833
u2y3ff5l0l,1025,0.99990463
u2yqkwzxsy,629,0.42193967
u2ysu3vmmc,963,0.9999486
u2z61u2tna,864,0.99768066
u30k8i0s96,998,0.99632937
u30yvixxbv,432,0.99995065
u3159l2t40,748,0.97138333
u345kmgsdd,909,0.5971161
u34t3qm4m2,199,0.99979264
u37q8xw82c,591,0.9999062
u38ci8u5qb,646,0.99194556
u38de7igm8,428,0.99989676
u3awqcz8v3,376,0.99943155
u3brbx4ehd,1025,0.99999845
u3cn8k5kbm,898,0.99576265
u3crglalf6,59,0.99997914
u3guztpr90,218,0.9996706
u3jexa4ctl,340,0.9958282
u3jucoi10m,1029,0.9997539
u3k2c7qa2r,11,0.85132575
u3kvcn8z4p,807,0.73447907
u3lmnn8yhp,636,0.9998149
u3m75hinmd,383,0.98605746
u3mdxq0m9c,384,0.9961428
u3prtk4xl8,674,0.7820556
u3puoh4cpu,213,0.9199188
u3qm3881k2,709,0.9999672
u3rh2wq77r,319,0.99893636
u3tnbwyt1m,643,0.7453692
u3uk57p7x5,569,0.99972576
u3vb87639d,346,0.99935
u3wbp6akbq,915,0.99195224
u3yag5ybef,378,0.99954504
u40zuqrhhn,548,0.9999887
u47tqct8mh,140,0.99987566
u47yxo3l8h,929,0.9999944
u481d3jw7c,736,0.629245
u4czqulqrl,1005,0.97143966
u4ez2pabis,909,0.972689
u4l1r68rip,191,0.9999924
u4lypg6se6,528,0.9999993
u4m9m3uwzt,1,0.9998864
u4nll4rd2q,575,0.99987495
u4o09ast77,362,0.9998337
u4pweqkx2r,271,0.9999881
u4r0nzee9c,234,0.9996437
u4r55u0w36,866,0.99931204
u4rnfavngm,750,0.99999905
u4ru3ogd4w,784,0.9997545
u4uik3xba4,224,0.98180133
u4vapc9rjq,785,0.9995944
u4vwmgh2th,57,0.97974247
u4wjg3sh4l,938,0.996252
u4xdug1z2g,792,0.99898285
u4ys1yczgt,995,0.9966498
u4zpnw5us8,591,0.9999263
u512dvkv6w,967,0.9975931
u51k31zea5,924,0.68658143
u51pwiu335,982,0.99961543
u53wzaef45,863,0.9969349
u54tyqqowy,928,0.99998987
u5675i0jeh,113,0.9974044
u57y1p3vmn,712,0.99798656
u5879rgkqe,903,0.99895537
u59qjsoo86,287,0.9976319
u5cjqbv57s,613,0.9967347
u5cjt90veu,946,0.9955304
u5cscgkmlo,732,0.9958632
u5dnekuioj,41,0.8221714
u5eijs3dlf,993,0.99544734
u5epp83nyo,501,0.99963427
u5f7808uun,465,0.9999802
u5hm1fc2w7,231,0.9999925
